"code","name","continent","year","median_age","total_fertility","population"
"LCA","Saint Lucia","North America",2010,30.299999,1.538,174092
"LCA","Saint Lucia","North America",2020,34.900002,1.411,183629
"VCT","Saint Vincent and the Grenadines","North America",1950,15.4,7.256,66997
"VCT","Saint Vincent and the Grenadines","North America",1960,15.2,7.224,80970
"VCT","Saint Vincent and the Grenadines","North America",1970,15.1,6.01399999999999,90501
"VCT","Saint Vincent and the Grenadines","North America",1980,17.4,3.985,100566
"VCT","Saint Vincent and the Grenadines","North America",1990,20.4,2.956,107489
"VCT","Saint Vincent and the Grenadines","North America",2000,24.200001,2.379,107787
"VCT","Saint Vincent and the Grenadines","North America",2010,27.9,2.07,108260
"VCT","Saint Vincent and the Grenadines","North America",2020,31.799999,1.854,110947
"WSM","Samoa","Oceania",1950,16.6,7.63899999999999,82106
"WSM","Samoa","Oceania",1960,15.2,7.651,108627
"WSM","Samoa","Oceania",1970,14.7,7.194,143146
"WSM","Samoa","Oceania",1980,16.4,6.20299999999999,155522
"WSM","Samoa","Oceania",1990,18.700001,5.118,162797
"WSM","Samoa","Oceania",2000,19.5,4.503,174454
"WSM","Samoa","Oceania",2010,20.799999,4.338,185944
"WSM","Samoa","Oceania",2020,22,3.785,198410
"STP","Sao Tome and Principe","Africa",1950,24.5,6.227,59998
"STP","Sao Tome and Principe","Africa",1960,24.6,6.242,64294
"STP","Sao Tome and Principe","Africa",1970,16.299999,6.468,74570
"STP","Sao Tome and Principe","Africa",1980,16.299999,6.386,95788
"STP","Sao Tome and Principe","Africa",1990,16,5.82799999999999,119211
"STP","Sao Tome and Principe","Africa",2000,17.299999,5.176,142264
"STP","Sao Tome and Principe","Africa",2010,17.799999,4.727,180372
"STP","Sao Tome and Principe","Africa",2020,18.700001,4.21399999999999,219161
"SAU","Saudi Arabia","Asia",1950,19,7.2,3121340
"SAU","Saudi Arabia","Asia",1960,18.5,7.216,4086534
"SAU","Saudi Arabia","Asia",1970,18,7.28,5836388
"SAU","Saudi Arabia","Asia",1980,18.4,7.206,9691471
"SAU","Saudi Arabia","Asia",1990,19.5,5.911,16233786
"SAU","Saudi Arabia","Asia",2000,21.299999,3.971,20663840
"SAU","Saudi Arabia","Asia",2010,25.9,2.97,27421468
"SAU","Saudi Arabia","Asia",2020,31.9,2.238,34813867
"SEN","Senegal","Africa",1950,19.1,6.787,2486642
"SEN","Senegal","Africa",1960,18.200001,6.996,3206757
"SEN","Senegal","Africa",1970,17.700001,7.262,4257508
"SEN","Senegal","Africa",1980,16.799999,7.292,5583157
"SEN","Senegal","Africa",1990,16.4,6.44799999999999,7526306
"SEN","Senegal","Africa",2000,17.299999,5.44799999999999,9797731
"SEN","Senegal","Africa",2010,18.1,5.064,12678143
"SEN","Senegal","Africa",2020,18.700001,4.491,16743930
"SRB","Serbia","Europe",1950,25.799999,3.638,6732252
"SRB","Serbia","Europe",1960,27.9,2.494,7556732
"SRB","Serbia","Europe",1970,30.1,2.388,8119865
"SRB","Serbia","Europe",1980,30.9,2.353,8908295
"SRB","Serbia","Europe",1990,33.200001,2.098,9517677
"SRB","Serbia","Europe",2000,36.099998,1.769,9487612
"SRB","Serbia","Europe",2010,38.799999,1.513,8991258
"SRB","Serbia","Europe",2020,41.200001,1.44099999999999,8737370
"SYC","Seychelles","Africa",1950,26.1,5.157,36325
"SYC","Seychelles","Africa",1960,22,5.27,41611
"SYC","Seychelles","Africa",1970,18,5.761,52371
"SYC","Seychelles","Africa",1980,19.9,3.848,66237
"SYC","Seychelles","Africa",1990,21.9,2.74,70572
"SYC","Seychelles","Africa",2000,26.299999,2.151,80998
"SYC","Seychelles","Africa",2010,31.299999,2.342,91273
"SYC","Seychelles","Africa",2020,36.200001,2.414,98340
"SLE","Sierra Leone","Africa",1950,20.4,6.09,2041201
"SLE","Sierra Leone","Africa",1960,20.6,6.127,2317638
"SLE","Sierra Leone","Africa",1970,20.200001,6.496,2744890
"SLE","Sierra Leone","Africa",1980,18.5,6.69,3388494
"SLE","Sierra Leone","Africa",1990,17.4,6.721,4319763
"SLE","Sierra Leone","Africa",2000,17.5,6.319,4584570
"SLE","Sierra Leone","Africa",2010,17.799999,5.202,6415636
"SLE","Sierra Leone","Africa",2020,19.1,4.077,7976985
"SGP","Singapore","Asia",1950,20,6.487,1022095
"SGP","Singapore","Asia",1960,18.799999,5.821,1633133
"SGP","Singapore","Asia",1970,19.700001,3.19,2072284
"SGP","Singapore","Asia",1980,24.5,1.692,2411690
"SGP","Singapore","Asia",1990,29.299999,1.726,3012968
"SGP","Singapore","Asia",2000,34.099998,1.454,4028872
"SGP","Singapore","Asia",2010,37.299999,1.239,5131170
"SGP","Singapore","Asia",2020,42.400002,1.22299999999999,5850343
"SVK","Slovakia","Europe",1950,27,3.592,3436576
"SVK","Slovakia","Europe",1960,27.6,3.085,4140127
"SVK","Slovakia","Europe",1970,28.299999,2.499,4538843
"SVK","Slovakia","Europe",1980,28.799999,2.374,4996730
"SVK","Slovakia","Europe",1990,31.200001,2.036,5288455
"SVK","Slovakia","Europe",2000,33.900002,1.268,5399207
"SVK","Slovakia","Europe",2010,37.299999,1.34599999999999,5404293
"SVK","Slovakia","Europe",2020,41.200001,1.533,5459643
"SVN","Slovenia","Europe",1950,27.700001,2.866,1473093
"SVN","Slovenia","Europe",1960,29.200001,2.34099999999999,1586628
"SVN","Slovenia","Europe",1970,31,2.231,1669584
"SVN","Slovenia","Europe",1980,31.6,2.064,1835842
"SVN","Slovenia","Europe",1990,34.200001,1.478,2006404
"SVN","Slovenia","Europe",2000,38.099998,1.206,1987710
"SVN","Slovenia","Europe",2010,41.5,1.519,2043336
"SVN","Slovenia","Europe",2020,44.5,1.619,2078931
"SLB","Solomon Islands","Oceania",1950,18.299999,6.401,89793
"SLB","Solomon Islands","Oceania",1960,18.299999,6.388,117847
"SLB","Solomon Islands","Oceania",1970,18.200001,6.914,160240
"SLB","Solomon Islands","Oceania",1980,16.299999,6.74799999999999,230550
"SLB","Solomon Islands","Oceania",1990,16.9,5.851,311869
"SLB","Solomon Islands","Oceania",2000,18.700001,4.71899999999999,412665
"SLB","Solomon Islands","Oceania",2010,19.5,4.403,527861
"SLB","Solomon Islands","Oceania",2020,20.799999,4.309,686878
"SOM","Somalia","Africa",1950,19.5,7.24799999999999,2264076
"SOM","Somalia","Africa",1960,18.9,7.25,2755967
"SOM","Somalia","Africa",1970,18.299999,7.182,3444569
"SOM","Somalia","Africa",1980,18.1,7.012,6281138
"SOM","Somalia","Africa",1990,17.799999,7.398,7225089
"SOM","Somalia","Africa",2000,16.5,7.627,8872250
"SOM","Somalia","Africa",2010,16.1,6.865,12043886
"SOM","Somalia","Africa",2020,16.799999,5.885,15893219
"ZAF","South Africa","Africa",1950,21.1,6.041,13628434
"ZAF","South Africa","Africa",1960,19.6,6.041,17099836
"ZAF","South Africa","Africa",1970,19,5.669,22069783
"ZAF","South Africa","Africa",1980,19.299999,4.98,28556771
"ZAF","South Africa","Africa",1990,20.1,3.964,36800507
"ZAF","South Africa","Africa",2000,22.799999,2.694,44967713
"ZAF","South Africa","Africa",2010,24.799999,2.598,51216967
"ZAF","South Africa","Africa",2020,27.299999,2.358,59308690
"KOR","South Korea","Asia",1950,19,5.01699999999999,19211387
"KOR","South Korea","Asia",1960,18.6,6.095,25329521
"KOR","South Korea","Asia",1970,19,4.336,32195679
"KOR","South Korea","Asia",1980,22.1,2.543,38045605
"KOR","South Korea","Asia",1990,26.9,1.584,42918416
"KOR","South Korea","Asia",2000,31.9,1.347,47379237
"KOR","South Korea","Asia",2010,38,1.208,49545638
"KOR","South Korea","Asia",2020,43.400002,1.082,51269183
"SSD","South Sudan","Africa",1950,18.1,6.62799999999999,2482306
"SSD","South Sudan","Africa",1960,18.799999,6.721,2842718
"SSD","South Sudan","Africa",1970,18.6,6.881,3494011
"SSD","South Sudan","Africa",1980,17.700001,6.85,4502603
"SSD","South Sudan","Africa",1990,17.799999,6.761,5492620
"SSD","South Sudan","Africa",2000,17.6,6.223,6199396
"SSD","South Sudan","Africa",2010,18.1,5.376,9508372
"SSD","South Sudan","Africa",2020,19.200001,4.543,11193729
"ESP","Spain","Europe",1950,27.5,2.449,28069734
"ESP","Spain","Europe",1960,29.200001,2.766,30402413
"ESP","Spain","Europe",1970,29.799999,2.872,33883749
"ESP","Spain","Europe",1980,30.4,2.224,37698200
"ESP","Spain","Europe",1990,33.400002,1.343,39202524
"ESP","Spain","Europe",2000,37.599998,1.212,40824745
"ESP","Spain","Europe",2010,40.599998,1.402,46931011
"ESP","Spain","Europe",2020,45.5,1.35599999999999,46754783
"LKA","Sri Lanka","Asia",1950,21.200001,5.635,7971098
"LKA","Sri Lanka","Asia",1960,19.1,5.541,9874476
"LKA","Sri Lanka","Asia",1970,19.6,4.342,12485736
"LKA","Sri Lanka","Asia",1980,21.700001,3.408,15035840
"LKA","Sri Lanka","Asia",1990,24.200001,2.483,17325769
"LKA","Sri Lanka","Asia",2000,27.6,2.24,18777606
"LKA","Sri Lanka","Asia",2010,30.4,2.248,20261738
"LKA","Sri Lanka","Asia",2020,34.099998,2.174,21413250
"SDN","Sudan","Africa",1950,18.1,6.675,5733789
"SDN","Sudan","Africa",1960,17.5,6.691,7544498
"SDN","Sudan","Africa",1970,16.799999,6.888,10281695
"SDN","Sudan","Africa",1980,16.4,6.802,14507466
"SDN","Sudan","Africa",1990,17,6.152,20147592
"SDN","Sudan","Africa",2000,17.9,5.471,27275019
"SDN","Sudan","Africa",2010,18.299999,4.876,34545014
"SDN","Sudan","Africa",2020,19.700001,4.289,43849269
"SUR","Suriname","South America",1950,20.1,6.582,214996
"SUR","Suriname","South America",1960,16.5,6.608,287870
"SUR","Suriname","South America",1970,15.8,5.653,367926
"SUR","Suriname","South America",1980,18.9,3.895,359531
"SUR","Suriname","South America",1990,22.799999,3.267,405169
"SUR","Suriname","South America",2000,25.1,2.895,470944
"SUR","Suriname","South America",2010,27.200001,2.61,529126
"SUR","Suriname","South America",2020,29.6,2.371,586634
"SWE","Sweden","Europe",1950,34.200001,2.254,7009913
"SWE","Sweden","Europe",1960,36,2.291,7482536
"SWE","Sweden","Europe",1970,35.400002,2.046,8054909
"SWE","Sweden","Europe",1980,36.299999,1.61599999999999,8316331
"SWE","Sweden","Europe",1990,38.400002,2.009,8567375
"SWE","Sweden","Europe",2000,39.400002,1.56599999999999,8881642
"SWE","Sweden","Europe",2010,40.700001,1.91699999999999,9390157
"SWE","Sweden","Europe",2020,41,1.843,10099270
"CHE","Switzerland","Europe",1950,33.200001,2.325,4668089
"CHE","Switzerland","Europe",1960,32.700001,2.52,5280683
"CHE","Switzerland","Europe",1970,31.799999,2.121,6150848
"CHE","Switzerland","Europe",1980,34.599998,1.51199999999999,6283833
"CHE","Switzerland","Europe",1990,36.900002,1.548,6652873
"CHE","Switzerland","Europe",2000,38.599998,1.43699999999999,7143764
"CHE","Switzerland","Europe",2010,41.599998,1.501,7808674
"CHE","Switzerland","Europe",2020,43.099998,1.546,8654618
"SYR","Syria","Asia",1950,20.299999,7.176,3413325
"SYR","Syria","Asia",1960,17,7.467,4573514
"SYR","Syria","Asia",1970,15.9,7.572,6350544
"SYR","Syria","Asia",1980,15.5,7.09399999999999,8930776
"SYR","Syria","Asia",1990,16.299999,5.309,12446168
"SYR","Syria","Asia",2000,18.700001,4.076,16410847
"SYR","Syria","Asia",2010,21.5,3.404,21362541
"SYR","Syria","Asia",2020,21.700001,2.734,17500657
"TWN","Taiwan","Asia",1950,18.9,6.92299999999999,7602355
"TWN","Taiwan","Asia",1960,17.4,5.807,10876147
"TWN","Taiwan","Asia",1970,18.5,3.825,14924462
"TWN","Taiwan","Asia",1980,22.9,2.475,17905459
"TWN","Taiwan","Asia",1990,27.299999,1.735,20478516
"TWN","Taiwan","Asia",2000,31.799999,1.51,21966528
"TWN","Taiwan","Asia",2010,37,1.054,23187556
"TWN","Taiwan","Asia",2020,42.200001,1.19099999999999,23816775
"TJK","Tajikistan","Asia",1950,22.299999,5.039,1531507
"TJK","Tajikistan","Asia",1960,21.6,6.547,2087053
"TJK","Tajikistan","Asia",1970,17.1,7.00299999999999,2930108
"TJK","Tajikistan","Asia",1980,18.200001,5.688,3905443
"TJK","Tajikistan","Asia",1990,18.1,5.225,5283811
"TJK","Tajikistan","Asia",2000,18.299999,3.967,6216329
"TJK","Tajikistan","Asia",2010,21.299999,3.59899999999999,7527397
"TJK","Tajikistan","Asia",2020,23.299999,3.52,9537642
"TZA","Tanzania","Africa",1950,16.9,6.699,7649765
"TZA","Tanzania","Africa",1960,17,6.806,10052151
"TZA","Tanzania","Africa",1970,16.799999,6.771,13535487
"TZA","Tanzania","Africa",1980,16.6,6.653,18538263
"TZA","Tanzania","Africa",1990,16.799999,6.21299999999999,25203848
"TZA","Tanzania","Africa",2000,17.200001,5.689,33499177
"TZA","Tanzania","Africa",2010,17.200001,5.427,44346532
"TZA","Tanzania","Africa",2020,17.700001,4.773,59734213
"THA","Thailand","Asia",1950,18.6,6.132,20710353
"THA","Thailand","Asia",1960,18.799999,6.147,27397208
"THA","Thailand","Asia",1970,18,5.595,36884525
"THA","Thailand","Asia",1980,19.700001,3.392,47374463
"THA","Thailand","Asia",1990,24.299999,2.113,56558196
"THA","Thailand","Asia",2000,30.1,1.671,62952639
"THA","Thailand","Asia",2010,35.5,1.54199999999999,67195032
"THA","Thailand","Asia",2020,40.099998,1.501,69799978
"TLS","Timor","Asia",1950,19.6,6.605,414754
"TLS","Timor","Asia",1960,19,6.319,474535
"TLS","Timor","Asia",1970,19,5.655,571565
"TLS","Timor","Asia",1980,19.299999,5.21899999999999,599907
"TLS","Timor","Asia",1990,19.799999,5.478,737814
"TLS","Timor","Asia",2000,14.8,6.11299999999999,884366
"TLS","Timor","Asia",2010,17.1,4.805,1093517
"TLS","Timor","Asia",2020,18,3.853,1318442
"TGO","Togo","Africa",1950,19.4,6.335,1395451
"TGO","Togo","Africa",1960,18.5,6.521,1580508
"TGO","Togo","Africa",1970,17.6,7.084,2115522
"TGO","Togo","Africa",1980,16.799999,7.216,2720835
"TGO","Togo","Africa",1990,16.799999,6.185,3774310
"TGO","Togo","Africa",2000,17.9,5.419,4924406
"TGO","Togo","Africa",2010,18.6,4.868,6421674
"TGO","Togo","Africa",2020,19.4,4.199,8278736
"TON","Tonga","Oceania",1950,15.5,7.327,47217
"TON","Tonga","Oceania",1960,17.299999,7.36299999999999,61574
"TON","Tonga","Oceania",1970,15.9,5.941,84344
"TON","Tonga","Oceania",1980,18.299999,5.553,92966
"TON","Tonga","Oceania",1990,19.700001,4.644,95069
"TON","Tonga","Oceania",2000,19.9,4.25,97962
"TON","Tonga","Oceania",2010,21.200001,3.913,103981
"TON","Tonga","Oceania",2020,22.299999,3.481,105697
"TTO","Trinidad and Tobago","North America",1950,20.9,5.276,645626
"TTO","Trinidad and Tobago","North America",1960,18.700001,5.26399999999999,847973
"TTO","Trinidad and Tobago","North America",1970,18.799999,3.554,945357
"TTO","Trinidad and Tobago","North America",1980,21.700001,3.284,1084743
"TTO","Trinidad and Tobago","North America",1990,24.1,2.453,1221121
"TTO","Trinidad and Tobago","North America",2000,27.799999,1.753,1267159
"TTO","Trinidad and Tobago","North America",2010,31.9,1.806,1328144
"TTO","Trinidad and Tobago","North America",2020,36.200001,1.699,1399491
"TUN","Tunisia","Africa",1950,20.299999,6.557,3605312
"TUN","Tunisia","Africa",1960,18.5,6.942,4178234
"TUN","Tunisia","Africa",1970,17,6.705,5063805
"TUN","Tunisia","Africa",1980,18.6,5.24299999999999,6374040
"TUN","Tunisia","Africa",1990,21.299999,3.476,8242509
"TUN","Tunisia","Africa",2000,25.1,2.142,9708347
"TUN","Tunisia","Africa",2010,29.200001,2.14,10635245
"TUN","Tunisia","Africa",2020,32.700001,2.151,11818618
"TUR","Turkey","Asia",1950,19.700001,6.73799999999999,21408398
"TUR","Turkey","Asia",1960,19.4,6.366,27472339
"TUR","Turkey","Asia",1970,19,5.619,34876296
"TUR","Turkey","Asia",1980,20,4.405,43975972
"TUR","Turkey","Asia",1990,22.1,3.10699999999999,53921758
"TUR","Turkey","Asia",2000,24.9,2.503,63240196
"TUR","Turkey","Asia",2010,28.299999,2.151,72326992
"TUR","Turkey","Asia",2020,31.6,2.039,84339067
"TKM","Turkmenistan","Asia",1950,23.5,4.89,1210998
"TKM","Turkmenistan","Asia",1960,21.700001,6.59,1603254
"TKM","Turkmenistan","Asia",1970,17.700001,6.404,2195165
"TKM","Turkmenistan","Asia",1980,18.700001,5.17,2876809
"TKM","Turkmenistan","Asia",1990,19.6,4.34399999999999,3683978
"TKM","Turkmenistan","Asia",2000,21.700001,2.824,4516128
"TKM","Turkmenistan","Asia",2010,24.4,2.833,5087211
"TKM","Turkmenistan","Asia",2020,26.9,2.701,6031187
"UGA","Uganda","Africa",1950,18.200001,6.893,5158191
"UGA","Uganda","Africa",1960,17.1,6.999,6767092
"UGA","Uganda","Africa",1970,16.5,7.115,9405606
"UGA","Uganda","Africa",1980,16.200001,7.1,12442333
"UGA","Uganda","Africa",1990,15.9,7.091,17354395
"UGA","Uganda","Africa",2000,15.2,6.866,23650159
"UGA","Uganda","Africa",2010,15.3,6.111,32428164
"UGA","Uganda","Africa",2020,16.4,4.703,45741000
"UKR","Ukraine","Europe",1950,27.6,2.718,37297640
"UKR","Ukraine","Europe",1960,28.9,2.418,42664646
"UKR","Ukraine","Europe",1970,32,2.04699999999999,47088862
"UKR","Ukraine","Europe",1980,33.5,1.99,49965872
"UKR","Ukraine","Europe",1990,35.299999,1.81,51463101
"UKR","Ukraine","Europe",2000,37.799999,1.146,48838058
"UKR","Ukraine","Europe",2010,39.5,1.456,45792086
"UKR","Ukraine","Europe",2020,41.400002,1.434,43733759
"ARE","United Arab Emirates","Asia",1950,18.9,6.941,69594
"ARE","United Arab Emirates","Asia",1960,17.700001,6.92899999999999,92417
"ARE","United Arab Emirates","Asia",1970,22.700001,6.655,234512
"ARE","United Arab Emirates","Asia",1980,26.200001,5.505,1019507
"ARE","United Arab Emirates","Asia",1990,26.700001,4.454,1828437
"ARE","United Arab Emirates","Asia",2000,28.1,2.64399999999999,3134067
"ARE","United Arab Emirates","Asia",2010,31.9,1.819,8549998
"ARE","United Arab Emirates","Asia",2020,34,1.369,9890400
"GBR","United Kingdom","Europe",1950,34.900002,2.076,50616019
"GBR","United Kingdom","Europe",1960,35.599998,2.694,52370595
"GBR","United Kingdom","Europe",1970,34.200001,2.294,55573455
"GBR","United Kingdom","Europe",1980,34.400002,1.726,56209164
"GBR","United Kingdom","Europe",1990,35.799999,1.813,57134377
"GBR","United Kingdom","Europe",2000,37.599998,1.67699999999999,58923305
"GBR","United Kingdom","Europe",2010,39.599998,1.88699999999999,63459801
"GBR","United Kingdom","Europe",2020,40.799999,1.743,67886004
"USA","United States","North America",1950,30.200001,3.052,158804397
"USA","United States","North America",1960,29.799999,3.483,186720570
"USA","United States","North America",1970,28.4,2.253,209513340
"USA","United States","North America",1980,30,1.759,229476360
"USA","United States","North America",1990,32.799999,1.983,252120309
"USA","United States","North America",2000,35.200001,2.017,281710914
"USA","United States","North America",2010,36.900002,1.973,309011469
"USA","United States","North America",2020,38.299999,1.77199999999999,331002647
"VIR","United States Virgin Islands","North America",1950,22,5.142,26792
"VIR","United States Virgin Islands","North America",1960,21.1,5.615,33137
"VIR","United States Virgin Islands","North America",1970,23.200001,5.167,64723
"VIR","United States Virgin Islands","North America",1980,22.200001,3.138,99089
"VIR","United States Virgin Islands","North America",1990,28.299999,2.95399999999999,103755
"VIR","United States Virgin Islands","North America",2000,33.700001,2.102,108730
"VIR","United States Virgin Islands","North America",2010,39.200001,2.391,106086
"VIR","United States Virgin Islands","North America",2020,42.200001,1.993,104423
"URY","Uruguay","South America",1950,27.799999,2.69199999999999,2238501
"URY","Uruguay","South America",1960,28.9,2.88,2538648
"URY","Uruguay","South America",1970,29.700001,2.90199999999999,2809799
"URY","Uruguay","South America",1980,30.1,2.726,2915389
"URY","Uruguay","South America",1990,30.700001,2.52,3109598
"URY","Uruguay","South America",2000,31.6,2.237,3319734
"URY","Uruguay","South America",2010,33.700001,2.011,3359273
"URY","Uruguay","South America",2020,35.599998,1.952,3473727
"UZB","Uzbekistan","Asia",1950,23.9,5.084,6264058
"UZB","Uzbekistan","Asia",1960,22.200001,6.255,8526299
"UZB","Uzbekistan","Asia",1970,17.5,6.326,12080311
"UZB","Uzbekistan","Asia",1980,18.9,5.112,15898760
"UZB","Uzbekistan","Asia",1990,19.6,4.208,20398347
"UZB","Uzbekistan","Asia",2000,21,2.74399999999999,24769955
"UZB","Uzbekistan","Asia",2010,24.5,2.457,28515908
"UZB","Uzbekistan","Asia",2020,28.200001,2.377,33469199
"VUT","Vanuatu","Oceania",1950,16.799999,7.683,47696
"VUT","Vanuatu","Oceania",1960,16.799999,7.197,63689
"VUT","Vanuatu","Oceania",1970,17.299999,6.272,85374
"VUT","Vanuatu","Oceania",1980,17.5,5.575,115598
"VUT","Vanuatu","Oceania",1990,18.1,4.926,146575
"VUT","Vanuatu","Oceania",2000,18.9,4.492,184964
"VUT","Vanuatu","Oceania",2010,21.200001,4.1,236216
"VUT","Vanuatu","Oceania",2020,23.1,3.707,307150
"VEN","Venezuela","South America",1950,17.200001,6.38899999999999,5481976
"VEN","Venezuela","South America",1960,17.1,6.358,8141839
"VEN","Venezuela","South America",1970,16.799999,5.321,11396396
"VEN","Venezuela","South America",1980,18.700001,4.2,15182616
"VEN","Venezuela","South America",1990,21,3.448,19632665
"VEN","Venezuela","South America",2000,23.1,2.822,24192449
"VEN","Venezuela","South America",2010,25.799999,2.471,28439942
"VEN","Venezuela","South America",2020,29,2.23,28435943
"VNM","Vietnam","Asia",1950,24.5,4.963,24809909
"VNM","Vietnam","Asia",1960,21.9,6.348,32670048
"VNM","Vietnam","Asia",1970,18.200001,6.465,43404802
"VNM","Vietnam","Asia",1980,19.1,5.046,54281841
"VNM","Vietnam","Asia",1990,21,3.553,67988855
"VNM","Vietnam","Asia",2000,24.200001,2.01,79910411
"VNM","Vietnam","Asia",2010,28.5,1.938,87967655
"VNM","Vietnam","Asia",2020,32.599998,2.046,97338583
"ESH","Western Sahara","Africa",1950,18.700001,6.317,13763
"ESH","Western Sahara","Africa",1960,20.799999,6.48,32756
"ESH","Western Sahara","Africa",1970,20.200001,6.62,76880
"ESH","Western Sahara","Africa",1980,21.200001,5.814,150860
"ESH","Western Sahara","Africa",1990,21.1,4.289,217258
"ESH","Western Sahara","Africa",2000,22.299999,3.101,314116
"ESH","Western Sahara","Africa",2010,25.5,2.565,480268
"ESH","Western Sahara","Africa",2020,28.4,2.34,597330
"YEM","Yemen","Asia",1950,18.9,7.754,4661279
"YEM","Yemen","Asia",1960,18.5,7.938,5315351
"YEM","Yemen","Asia",1970,17.6,8.386,6193379
"YEM","Yemen","Asia",1980,15.2,8.71,7941903
"YEM","Yemen","Asia",1990,14.3,8.606,11709987
"YEM","Yemen","Asia",2000,15.6,6.313,17409071
"YEM","Yemen","Asia",2010,18,4.67399999999999,23154854
"YEM","Yemen","Asia",2020,20.299999,3.614,29825968
"ZMB","Zambia","Africa",1950,17.5,6.62299999999999,2310436
"ZMB","Zambia","Africa",1960,17.200001,7.115,3070780
"ZMB","Zambia","Africa",1970,16.4,7.367,4179062
"ZMB","Zambia","Africa",1980,16.1,7.087,5851818
"ZMB","Zambia","Africa",1990,16.4,6.442,8036849
"ZMB","Zambia","Africa",2000,16.6,6.036,10415942
"ZMB","Zambia","Africa",2010,16.5,5.415,13605986
"ZMB","Zambia","Africa",2020,17.700001,4.496,18383956
"ZWE","Zimbabwe","Africa",1950,19,6.75299999999999,2746852
"ZWE","Zimbabwe","Africa",1960,17.4,7.15799999999999,3776679
"ZWE","Zimbabwe","Africa",1970,15.8,7.419,5289312
"ZWE","Zimbabwe","Africa",1980,15.4,6.865,7408630
"ZWE","Zimbabwe","Africa",1990,16.6,4.862,10432409
"ZWE","Zimbabwe","Africa",2000,17.799999,3.748,11881482
"ZWE","Zimbabwe","Africa",2010,18.6,4.034,12697728
"ZWE","Zimbabwe","Africa",2020,19.6,3.46,14862927
